title,geo_accession,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,molecule_ch1,extract_protocol_ch1,taxid_ch1,description,data_processing,platform_id,contact_name,contact_laboratory,contact_department,contact_institute,contact_address,contact_city,contact_state,contact_zip/postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,supplementary_file_1
"""Series1_NHBE_Mock_1""","""GSM4432378""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series1_NHBE_Mock_2""","""GSM4432379""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series1_NHBE_Mock_3""","""GSM4432380""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series1_NHBE_SARS-CoV-2_1""","""GSM4432381""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""SARS-CoV-2 infected NHBE cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series1_NHBE_SARS-CoV-2_2""","""GSM4432382""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""SARS-CoV-2 infected NHBE cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series1_NHBE_SARS-CoV-2_3""","""GSM4432383""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""SARS-CoV-2 infected NHBE cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series2_A549_Mock_1""","""GSM4432384""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series2_A549_Mock_2""","""GSM4432385""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series2_A549_Mock_3""","""GSM4432386""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series2_A549_SARS-CoV-2_1""","""GSM4432387""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series2_A549_SARS-CoV-2_2""","""GSM4432388""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series2_A549_SARS-CoV-2_3""","""GSM4432389""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series3_A549_Mock_1""","""GSM4432390""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series3_A549_Mock_2""","""GSM4432391""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series3_A549_RSV_1""","""GSM4432392""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""RSV infected A549 cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series3_A549_RSV_2""","""GSM4432393""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""RSV infected A549 cells""","""Homo sapiens""","""time point: 24hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series4_A549_Mock_1""","""GSM4432394""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series4_A549_Mock_2""","""GSM4432395""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series4_A549_IAV_1""","""GSM4432396""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""IAV infected A549 cells""","""Homo sapiens""","""time point: 9hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series4_A549_IAV_2""","""GSM4432397""","""Public on Mar 25 2020""","""Mar 24 2020""","""Apr 08 2020""","""SRA""","""1""","""IAV infected A549 cells""","""Homo sapiens""","""time point: 9hrs after treatment""","""polyA RNA""","""TruSeq RNA Library Prep Kit v2 (A549) or TruSeq Stranded mRNA LP (NHBE) according to the manufacturerâ€™s instructions""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series5_A549_Mock_1""","""GSM4462336""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series5_A549_Mock_2""","""GSM4462337""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series5_A549_Mock_3""","""GSM4462338""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
