title,geo_accession,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,molecule_ch1,extract_protocol_ch1,taxid_ch1,description,data_processing,platform_id,contact_name,contact_laboratory,contact_department,contact_institute,contact_address,contact_city,contact_state,contact_zip/postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,supplementary_file_1
"""Series5_A549_SARS-CoV-2_1""","""GSM4462339""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series5_A549_SARS-CoV-2_2""","""GSM4462340""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series5_A549_SARS-CoV-2_3""","""GSM4462341""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series6_A549-ACE2_Mock_1""","""GSM4462342""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series6_A549-ACE2_Mock_2""","""GSM4462343""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series6_A549-ACE2_Mock_3""","""GSM4462344""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series6_A549-ACE2_SARS-CoV-2_1""","""GSM4462345""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series6_A549-ACE2_SARS-CoV-2_2""","""GSM4462346""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series6_A549-ACE2_SARS-CoV-2_3""","""GSM4462347""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series7_Calu3_Mock_1""","""GSM4462348""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated Calu-3 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series7_Calu3_Mock_2""","""GSM4462349""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated Calu-3 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series7_Calu3_Mock_3""","""GSM4462350""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated Calu-3 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series7_Calu3_SARS-CoV-2_1""","""GSM4462351""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected Calu-3 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series7_Calu3_SARS-CoV-2_2""","""GSM4462352""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected Calu-3 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series7_Calu3_SARS-CoV-2_3""","""GSM4462353""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""SARS-CoV-2 infected Calu-3 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_Mock_1""","""GSM4462354""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_Mock_2""","""GSM4462355""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_Mock_3""","""GSM4462356""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_RSV_1""","""GSM4462357""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""RSV infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_RSV_2""","""GSM4462358""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""RSV infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_RSV_3""","""GSM4462359""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""RSV infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_HPIV3_1""","""GSM4462360""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""HPIV3 infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_HPIV3_2""","""GSM4462361""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""HPIV3 infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series8_A549_HPIV3_3""","""GSM4462362""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""HPIV3 infected A549 cells""","""Homo sapiens""","""time after treatment: 24 hours""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_Mock_1""","""GSM4462363""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_Mock_2""","""GSM4462364""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_Mock_3""","""GSM4462365""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
