title,geo_accession,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,molecule_ch1,extract_protocol_ch1,taxid_ch1,description,data_processing,platform_id,contact_name,contact_laboratory,contact_department,contact_institute,contact_address,contact_city,contact_state,contact_zip/postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,supplementary_file_1
"""Series9_NHBE_Mock_4""","""GSM4462366""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Mock treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAV_1""","""GSM4462367""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAV infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAV_2""","""GSM4462368""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAV infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAV_3""","""GSM4462369""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAV infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAV_4""","""GSM4462370""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAV infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAVdNS1_1""","""GSM4462371""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAVdNS1 infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAVdNS1_2""","""GSM4462372""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAVdNS1 infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAVdNS1_3""","""GSM4462373""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAVdNS1 infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IAVdNS1_4""","""GSM4462374""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""IAVdNS1 infected NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IFNB_4h_1""","""GSM4462375""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""human IFNB treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IFNB_4h_2""","""GSM4462376""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""human IFNB treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IFNB_6h_1""","""GSM4462377""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""human IFNB treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IFNB_6h_2""","""GSM4462378""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""human IFNB treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IFNB_12h_1""","""GSM4462379""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""human IFNB treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series9_NHBE_IFNB_12h_2""","""GSM4462380""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""human IFNB treated NHBE cells""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series15_HealthyLungBiopsy_1""","""GSM4462413""","""Public on Apr 10 2020""","""Apr 08 2020""","""Jan 05 2022""","""SRA""","""1""","""Lung biopsy for heatly negative control""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8089341""","""NONE"""
"""Series15_HealthyLungBiopsy_2""","""GSM4462414""","""Public on Apr 10 2020""","""Apr 08 2020""","""Jan 05 2022""","""SRA""","""1""","""Lung biopsy for heatly negative control""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8089342""","""NONE"""
"""Series15_COVID19Lung_1""","""GSM4462415""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Lung sample from postmortem COVID-19 patient""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series15_COVID19Lung_2""","""GSM4462416""","""Public on Apr 10 2020""","""Apr 08 2020""","""Apr 12 2020""","""SRA""","""1""","""Lung sample from postmortem COVID-19 patient""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""processed data file: RawReadCounts_Human.tsv""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_Mock_1""","""GSM4486157""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""Mock treated A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN1-indexA1""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_Mock_2""","""GSM4486158""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""Mock treated A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN2-indexA2""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_Mock_3""","""GSM4486159""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""Mock treated A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN3-IndexA3""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_SARS-CoV-2_1""","""GSM4486160""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN4-indexA4""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_SARS-CoV-2_2""","""GSM4486161""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN5-indexA5""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_SARS-CoV-2_3""","""GSM4486162""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN6-indexA6""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_SARS-CoV-2_Rux_1""","""GSM4486163""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2 (1hr after Ruxolitinib pre-treatment)""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN7-indexA7""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_SARS-CoV-2_Rux_2""","""GSM4486164""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2 (1hr after Ruxolitinib pre-treatment)""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN8-indexA8""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
"""Series16_A549-ACE2_SARS-CoV-2_Rux_3""","""GSM4486165""","""Public on Apr 20 2020""","""Apr 20 2020""","""Apr 22 2020""","""SRA""","""1""","""SARS-CoV-2 infected A549 cells trasnduced with a vector expressing human ACE2 (1hr after Ruxolitinib pre-treatment)""","""Homo sapiens""","""""","""polyA RNA""","""""","""9606""","""BN9-indexA9""","""Supplementary_files_format_and_content: Tab separated value (tsv) matrix of raw read counts per gene for each sample.""","""GPL18573""","""Daniel,,Blanco Melo""","""tenOever Lab""","""Microbiology""","""Icahn School of Medicine at Mount Sina""","""One Gustave L. Levy Place, Box 1124""","""New York""","""NY""","""10029""","""USA""","""0""","""Illumina NextSeq 500""","""cDNA""","""transcriptomic""","""RNA-Seq""","""""","""NONE"""
