Gene,Log2FoldChange,FDR,Significance,UniProt_ID,Protein_Name,Function
IFNB1,6.470915918269225,0.0216230986454516,Upregulated,P01574,Interferon beta,"Type I interferon cytokine that plays a key role in the innate immune response to infection, developing tumors and other inflammatory stimuli (PubMed:10049744, PubMed:10556041, PubMed:6157094, PubMed:..."
EGR1,6.189342000666227,0.0042097900476914,Upregulated,P18146,Early growth response protein 1,Transcriptional regulator (PubMed:20121949). Recognizes and binds to the DNA sequence 5'-GCG(T/G)GGGCG-3'(EGR-site) in the promoter region of target genes (By similarity). Binds double-stranded target...
IL1A,5.73055774182129,0.0142419688217269,Upregulated,P01583,Interleukin-1 alpha,Cytokine constitutively present intracellularly in nearly all resting non-hematopoietic cells that plays an important role in inflammation and bridges the innate and adaptive immune systems (PubMed:26...
CCL20,5.610950059866239,0.0105190733046906,Upregulated,P78556,C-C motif chemokine 20,Acts as a ligand for C-C chemokine receptor CCR6. Signals through binding and activation of CCR6 and induces a strong chemotactic response and mobilization of intracellular calcium ions (PubMed:110350...
IFNL2,5.561321675860658,0.0325396481740563,Upregulated,Q8IZJ0,Interferon lambda-2,"Cytokine with antiviral, antitumour and immunomodulatory activities. Plays a critical role in the antiviral host defense, predominantly in the epithelial tissues. Acts as a ligand for the heterodimeri..."
TNF,5.556290824450183,0.0008301921032984,Upregulated,P01375,Tumor necrosis factor,Cytokine that binds to TNFRSF1A/TNFR1 and TNFRSF1B/TNFBR. It is mainly secreted by macrophages and can induce cell death of certain tumor cell lines. It is potent pyrogen causing fever by direct actio...
IFNL3,5.357556470056145,0.033331678519121,Upregulated,Q8IZI9,Interferon lambda-3,"Cytokine with antiviral, antitumour and immunomodulatory activities. Plays a critical role in the antiviral host defense, predominantly in the epithelial tissues. Acts as a ligand for the heterodimeri..."
IFNL1,5.304492386862772,0.0416614759644809,Upregulated,Q8IU54,Interferon lambda-1,"Cytokine with antiviral, antitumour and immunomodulatory activities. Plays a critical role in the antiviral host defense, predominantly in the epithelial tissues. Acts as a ligand for the heterodimeri..."
CXCL2,5.2289847460805365,0.00113777160038,Upregulated,P19875,C-X-C motif chemokine 2,"Produced by activated monocytes and neutrophils and expressed at sites of inflammation. Hematoregulatory chemokine, which, in vitro, suppresses hematopoietic progenitor cell proliferation. GRO-beta(5-..."
CMPK2,5.153083487112128,0.0299249812701206,Upregulated,Q5EBM0,"UMP-CMP kinase 2, mitochondrial",Mitochondrial nucleotide monophosphate kinase needed for salvage dNTP synthesis that mediates immunomodulatory and antiviral activities through IFN-dependent and IFN-independent pathways (PubMed:17999...
IFIT2,4.840871314668579,0.0275030185179886,Upregulated,P09913,Interferon-induced protein with tetratricopeptide repeats 2,IFN-induced antiviral protein which inhibits expression of viral messenger RNAs lacking 2'-O-methylation of the 5' cap. The ribose 2'-O-methylation would provide a molecular signature to distinguish b...
C11orf96,4.808764911007951,0.0008104533249305,Upregulated,Q7Z7L8,Uncharacterized protein C11orf96,N/A
TNFAIP3,4.765753459232666,0.0004903383337498,Upregulated,P21580,Tumor necrosis factor alpha-induced protein 3,"Ubiquitin-editing enzyme that contains both ubiquitin ligase and deubiquitinase activities. Involved in immune and inflammatory responses signaled by cytokines, such as TNF and IL-1 beta, or pathogens..."
PPP4R4,4.642033877993532,0.0044354675421704,Upregulated,Q6NUP7,Serine/threonine-protein phosphatase 4 regulatory subunit 4,Putative regulatory subunit of serine/threonine-protein phosphatase 4...
EGR2,4.619830838770572,0.000167475168827,Upregulated,P11161,E3 SUMO-protein ligase EGR2,Sequence-specific DNA-binding transcription factor (PubMed:17717711). Plays a role in hindbrain segmentation by regulating the expression of a subset of homeobox containing genes and in Schwann cell m...
SELE,4.516795377924065,0.0015321346584945,Upregulated,P16581,E-selectin,Cell-surface glycoprotein having a role in immunoadhesion. Mediates in the adhesion of blood neutrophils in cytokine-activated endothelium through interaction with SELPLG/PSGL1. May have a role in cap...
IL6,4.462783849810209,0.0436890561104636,Upregulated,P05231,Interleukin-6,"Cytokine with a wide variety of biological functions in immunity, tissue regeneration, and metabolism. Binds to IL6R, then the complex associates to the signaling subunit IL6ST/gp130 to trigger the in..."
CXCL3,4.410573096215663,0.0047499681856068,Upregulated,P19876,C-X-C motif chemokine 3,"Ligand for CXCR2 (By similarity). Has chemotactic activity for neutrophils. May play a role in inflammation and exert its effects on endothelial cells in an autocrine fashion. In vitro, the processed ..."
IFIT3,4.223635312395074,0.0405000555254166,Upregulated,O14879,Interferon-induced protein with tetratricopeptide repeats 3,"IFN-induced antiviral protein which acts as an inhibitor of cellular as well as viral processes, cell migration, proliferation, signaling, and viral replication. Enhances MAVS-mediated host antiviral ..."
NFKBIA,4.214678914802958,0.000148519485473,Upregulated,P25963,NF-kappa-B inhibitor alpha,"Inhibits the activity of dimeric NF-kappa-B/REL complexes by trapping REL (RELA/p65 and NFKB1/p50) dimers in the cytoplasm by masking their nuclear localization signals (PubMed:1493333, PubMed:3665180..."
DDC,-3.01159440998294,0.0300797252930904,Downregulated,P20711,Aromatic-L-amino-acid decarboxylase,"Catalyzes the decarboxylation of L-3,4-dihydroxyphenylalanine (DOPA) to dopamine and L-5-hydroxytryptophan to serotonin..."
TM4SF4,-2.655571605617679,0.0276106497250068,Downregulated,P48230,Transmembrane 4 L6 family member 4,Regulates the adhesive and proliferative status of intestinal epithelial cells. Can mediate density-dependent cell proliferation...
CLDN2,-2.5114871374022467,0.0097352834514626,Downregulated,P57739,Claudin-2,"Forms paracellular channels: polymerizes in tight junction strands with cation- and water-selective channels through the strands, conveying epithelial permeability in a process known as paracellular t..."
SLC17A4,-2.2407766200325305,0.0038328212196785,Downregulated,Q9Y2C5,Probable small intestine urate exporter,"Acts as a membrane potential-dependent organic anion transporter, the transport requires a low concentration of chloride ions (PubMed:22460716). Mediates chloride-dependent transport of urate (PubMed:..."
OLFML2A,-2.1290665573788066,0.0396516075724169,Downregulated,Q68BL7,Olfactomedin-like protein 2A,N/A
EPHX1,-2.00504499865842,0.0091165122439366,Downregulated,P07099,Epoxide hydrolase 1,Biotransformation enzyme that catalyzes the hydrolysis of arene and aliphatic epoxides to less reactive and more water soluble dihydrodiols by the trans addition of water (By similarity). Plays a role...
ROPN1L,-1.9970057126247087,0.0380152092937989,Downregulated,Q96C74,Ropporin-1-like protein,"Functions as part of axonemal radial spoke complexes that play an important part in the motility of sperm and cilia. Important for male fertility. With ROPN1, involved in fibrous sheath integrity and ..."
G6PD,-1.98833735005654,0.0432156520063218,Downregulated,P11413,Glucose-6-phosphate 1-dehydrogenase,"Catalyzes the rate-limiting step of the oxidative pentose-phosphate pathway, which represents a route for the dissimilation of carbohydrates besides glycolysis. The main function of this enzyme is to ..."
HOGA1,-1.9511625190199096,0.0017805653684548,Downregulated,Q86XE5,"4-hydroxy-2-oxoglutarate aldolase, mitochondrial",Catalyzes the final step in the metabolic pathway of hydroxyproline...
DUSP13,-1.9343763500829976,0.0481766670927048,Downregulated,Q9UII6,Dual specificity protein phosphatase 13B,"Dual specificity phosphatase that dephosphorylates MAPK8/JNK and MAPK14/p38, but not MAPK1/ERK2, in vitro (PubMed:21360282). Exhibits intrinsic phosphatase activity towards both phospho-seryl/threonyl..."
DEGS2,-1.8768886056506195,0.0026171124636993,Downregulated,Q6QHC5,Sphingolipid delta(4)-desaturase/C4-monooxygenase DES2,Bifunctional enzyme which acts both as a sphingolipid delta(4)-desaturase and a sphingolipid C4-monooxygenase...
ZNF488,-1.8472532570811744,0.0073590743758191,Downregulated,Q96MN9,Zinc finger protein 488,"Transcriptional repressor. Plays a role in oligodendrocyte differentiation, together with OLIG2. Mediates Notch signaling-activated formation of oligodendrocyte precursors. Promotes differentiation of..."
PHB,-1.816452065126306,0.0111784267400543,Downregulated,P35232,Prohibitin 1,"Protein with pleiotropic attributes mediated in a cell-compartment- and tissue-specific manner, which include the plasma membrane-associated cell signaling functions, mitochondrial chaperone, and tran..."
TUBB4A,-1.807486432225513,0.0102614283639737,Downregulated,P04350,Tubulin beta-4A chain,"Tubulin is the major constituent of microtubules, a cylinder consisting of laterally associated linear protofilaments composed of alpha- and beta-tubulin heterodimers. Microtubules grow by the additio..."
NDUFA2,-1.764145218225882,0.0195148325810638,Downregulated,O43678,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,"Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons fro..."
CCDC74A,-1.7560241365041604,0.0383213621806892,Downregulated,Q96AQ1,Coiled-coil domain-containing protein 74A,N/A
HSD17B6,-1.7484686420174778,0.0045921674545866,Downregulated,O14756,17-beta-hydroxysteroid dehydrogenase type 6,NAD-dependent oxidoreductase with broad substrate specificity that shows both oxidative and reductive activity (in vitro). Has 17-beta-hydroxysteroid dehydrogenase activity towards various steroids (i...
PHEX,-1.7472420090193803,0.0439096372094919,Downregulated,P78562,Phosphate-regulating neutral endopeptidase PHEX,"Peptidase that cleaves SIBLING (small integrin-binding ligand, N-linked glycoprotein)-derived ASARM peptides, thus regulating their biological activity (PubMed:15664000, PubMed:18162525, PubMed:185976..."
TM7SF2,-1.7437349681434196,0.0299249812701206,Downregulated,O76062,Delta(14)-sterol reductase TM7SF2,"Catalyzes the reduction of the C14-unsaturated bond of lanosterol, as part of the metabolic pathway leading to cholesterol biosynthesis..."
AGR2,-1.7098025705343076,0.0028363574110059,Downregulated,O95994,Anterior gradient protein 2 homolog,"Required for MUC2 post-transcriptional synthesis and secretion. May play a role in the production of mucus by intestinal cells (By similarity). Proto-oncogene that may play a role in cell migration, c..."
