Term,P_value,Adjusted_P_value,Odds_Ratio,Combined_Score,Genes
TNF signaling pathway,5.397074470360169e-18,1.1657680855977966e-15,14.769630067678559,587.2504555541733,JUN;CSF1;CCL20;IFNB1;LIF;TNFAIP3;FOS;TRAF1;CXCL3;PTGS2;TNF;SELE;CXCL2;NFKB1;NFKBIA;SOCS3;IL6;IRF1;BCL3;CCL2;MAP3K8;JUNB;BIRC3
Herpes simplex virus 1 infection,2.2608247965737815e-17,2.441690780299684e-15,5.629240324892499,215.75874404188488,ZNF430;ZNF44;TNF;SOCS3;ZNF805;ZNF627;ZNF845;CCL2;IL12A;JAK2;ZNF764;ZNF543;ZNF267;ZNF222;ZNF441;ZNF484;ZNF460;TNFSF14;ZNF184;STAT1;IFNB1;DDX58;STAT2;TAP1;ZNF77;HLA-F;HCFC2;ZNF57;TICAM1;POU2F2;ZNF14;NFKB1;NFKBIA;IL6;ZNF615;IRF7;ZNF799;ZNF436;ZNF555;ZNF333;IRF9;ZNF211;BIRC3
C-type lectin receptor signaling pathway,4.2266119962978017e-14,2.282370478000813e-12,12.630057803468208,388.9399850242304,EGR2;JUN;EGR3;STAT1;STAT2;BCL10;PTGS2;TNF;NFKB1;NFKB2;RELB;NFKBIA;CYLD;IL6;IL23A;IRF1;BCL3;IL12A;IRF9
NF-kappa B signaling pathway,4.2266119962978017e-14,2.282370478000813e-12,12.630057803468208,388.9399850242304,GADD45B;TNFSF14;GADD45A;DDX58;TNFAIP3;BCL10;TRAF1;TICAM1;CXCL3;PTGS2;TNF;CXCL2;NFKB1;NFKB2;RELB;NFKBIA;CYLD;LTB;BIRC3
Osteoclast differentiation,1.7954428480703142e-12,7.756313103663758e-11,9.928628773281952,268.5274043835018,JUN;CSF1;IFNB1;STAT1;STAT2;FOS;TNF;NFKB1;NFKB2;RELB;FOSL1;NFKBIA;SOCS3;CYLD;IL1A;SOCS1;FOSB;JUNB;IRF9
IL-17 signaling pathway,1.3754886840712156e-11,4.951759262656376e-10,11.494820365880537,287.4811691890911,CSF3;JUN;CCL20;TNFAIP3;FOS;CXCL3;PTGS2;CXCL2;TNF;NFKB1;FOSL1;NFKBIA;IL6;MMP13;CCL2;FOSB
Epstein-Barr virus infection,2.1278416857314453e-11,6.565911487399888e-10,6.932458697764821,170.3535803869358,JUN;CDKN1B;GADD45B;GADD45A;IFNB1;STAT1;DDX58;STAT2;TAP1;TNFAIP3;RBPJ;HLA-F;TNF;NFKB1;RELB;NFKB2;NFKBIA;IL6;IRF7;HES1;NFKBIE;IRF9
Measles,5.38682330203989e-09,1.4544422915507701e-07,7.27262562023901,138.4657736583668,JUN;CDKN1B;DDX58;IFNB1;STAT1;STAT2;TNFAIP3;FOS;NFKB1;BBC3;NFKBIA;IL1A;IL6;IRF7;IL12A;IRF9
JAK-STAT signaling pathway,7.403308931445186e-09,1.7767941435468446e-07,6.566191042409829,122.92788702398487,CSF3;IFNB1;STAT1;STAT2;LIF;IL20RB;SOCS3;IL6;IFNL2;SOCS1;IFNL1;IL23A;PIM1;IL12A;JAK2;IFNL3;IRF9
Cytokine-cytokine receptor interaction,2.7707927844574248e-08,5.984912414428038e-07,4.549002018389774,79.15967361305907,NGFR;CSF3;TNFSF14;CSF1;CCL20;GDF15;IFNB1;LIF;IL20RB;CXCL3;TNF;CXCL2;IL1A;BMP2;IL6;IFNL2;IFNL1;IL23A;CCL2;IL12A;LTB;IFNL3
AGE-RAGE signaling pathway in diabetic complications,3.421780164658197e-08,6.719131959692459e-07,8.298197492163009,142.65032839555056,EGR1;JUN;CDKN1B;STAT1;TNF;SELE;FOXO1;NFKB1;IL1A;IL6;PIM1;CCL2;JAK2
NOD-like receptor signaling pathway,3.9134785089883444e-08,7.04426131617902e-07,5.799814269694421,98.92310603973635,GBP5;JUN;IFNB1;STAT1;STAT2;TNFAIP3;TICAM1;CXCL3;TNF;CXCL2;NFKB1;NFKBIA;IL6;IRF7;CCL2;IRF9;BIRC3
Legionellosis,7.300655532329859e-08,1.2130319961409614e-06,11.739886125262212,192.91822162304192,CLK1;NFKBIA;IL6;IL12A;CXCL3;CXCL2;TNF;CLK4;NFKB1;NFKB2
Kaposi sarcoma-associated herpesvirus infection,1.0042547492002587e-07,1.5494216130518277e-06,5.401041666666667,87.03157486943888,JUN;IFNB1;STAT1;STAT2;FOS;HLA-F;PTGS2;TICAM1;CXCL3;CXCL2;NFKB1;NFKBIA;ZFP36;IL6;IRF7;JAK2;IRF9
Influenza A,1.1268207187619285e-07,1.622621835017177e-06,5.724487546837117,91.58433319459961,DDX58;IFNB1;STAT1;STAT2;TICAM1;TNF;NFKB1;NFKBIA;SOCS3;IL1A;IL6;IRF7;CCL2;IL12A;JAK2;IRF9
Rheumatoid arthritis,1.2590026778067728e-07,1.6996536150391433e-06,8.206484104501103,130.3827793039043,IL1A;JUN;IL6;CSF1;IL23A;CCL20;CCL2;FOS;LTB;CXCL3;CXCL2;TNF
Hepatitis B,2.989280874911159e-07,3.7981451116518253e-06,5.681632653061224,85.3555241679352,EGR2;JUN;EGR3;DDX58;IFNB1;STAT1;STAT2;FOS;TICAM1;TNF;NFKB1;NFKBIA;IL6;IRF7;JAK2
Toll-like receptor signaling pathway,4.3644979853154883e-07,5.2373975823785856e-06,7.221209508560167,105.75167044658978,NFKBIA;JUN;IL6;IFNB1;STAT1;IRF7;IL12A;MAP3K8;FOS;TICAM1;TNF;NFKB1
Lipid and atherosclerosis,4.71980989525324e-07,5.365678617761578e-06,4.795498084291188,69.85279384036663,JUN;IFNB1;FOS;TICAM1;POU2F2;CXCL3;TNF;SELE;CXCL2;NFKB1;NFKBIA;IL6;DDIT3;IRF7;CCL2;IL12A;JAK2
Transcriptional misregulation in cancer,5.084650447455741e-07,5.382280435153243e-06,5.0687679083094554,73.45592237236045,NGFR;CDKN1B;GADD45B;GADD45A;TRAF1;FOXO1;NFKB1;PER2;IL6;MEIS1;NR4A3;SIX4;DDIT3;NFKBIZ;REL;BIRC3
MAPK signaling pathway,5.232772645287875e-07,5.382280435153243e-06,4.096265735745266,59.244923680127386,NGFR;JUN;GADD45B;CSF1;GADD45A;DUSP1;FOS;DUSP8;TNF;RASGRP1;NFKB1;EREG;RELB;NFKB2;EFNA1;IL1A;NR4A1;DDIT3;FGF18;MAP3K8
Pertussis,1.1866296370751372e-06,1.1650545527646802e-05,8.352112676056338,113.95951196664225,IL1A;JUN;IL6;IL23A;IRF1;IL12A;FOS;TICAM1;TNF;NFKB1
Leishmaniasis,1.3418731969507367e-06,1.2601939588754745e-05,8.227033844860205,111.24137751805101,NFKBIA;IL1A;JUN;STAT1;IL12A;FOS;JAK2;PTGS2;TNF;NFKB1
Pathways in cancer,1.82316033968844e-06,1.640844305719596e-05,3.032174556213018,40.070002138475765,CDKN1B;PTGS2;DLL1;RASGRP1;FOXO1;BBC3;PIM1;PMAIP1;HES1;IL12A;JAK2;NKX3-1;JUN;GADD45B;GADD45A;STAT1;STAT2;FOS;TRAF1;NFKB1;NFKB2;NFKBIA;IL6;BMP2;IL23A;FGF18;BIRC3
Apoptosis,2.10287834279374e-06,1.8168868881737914e-05,5.584434460887949,73.00086377370623,NGFR;JUN;GADD45B;GADD45A;FOS;TRAF1;TNF;NFKB1;BBC3;NFKBIA;DDIT3;PMAIP1;BIRC3
Th1 and Th2 cell differentiation,6.922886806357067e-06,5.7513213468197176e-05,6.716935760906905,79.80174895245713,NFKBIA;JUN;STAT1;IL12A;FOS;RBPJ;JAK2;NFKBIE;DLL1;NFKB1
Chagas disease,1.7405452768653357e-05,0.00013924362214922685,5.983772198407839,65.5745260921275,NFKBIA;JUN;IL6;IFNB1;CCL2;IL12A;FOS;TICAM1;TNF;NFKB1
Viral carcinogenesis,2.310488765902535e-05,0.0001730006587789572,4.103830326052548,43.81030265795561,EGR2;JUN;EGR3;CDKN1B;TRAF1;RBPJ;HLA-F;NFKB1;NFKB2;NFKBIA;REL;IRF7;PMAIP1;IRF9
Inflammatory bowel disease,2.322694029902666e-05,0.0001730006587789572,7.696889282028601,82.12733056979746,IL1A;JUN;IL6;IL23A;STAT1;IL12A;TNF;NFKB1
Hepatitis C,3.2375125691044914e-05,0.0002331009049755234,4.5693074142815275,47.238049076731144,NFKBIA;SOCS3;DDX58;IFNB1;STAT1;STAT2;IRF7;CLDN2;TICAM1;TNF;NFKB1;IRF9
PD-L1 expression and PD-1 checkpoint pathway in cancer,3.5787589720077134e-05,0.00024935868966247294,6.179599719101123,63.26618193204675,NFKBIA;JUN;STAT1;FOS;JAK2;TICAM1;NFKBIE;RASGRP1;NFKB1
RIG-I-like receptor signaling pathway,4.013576114626335e-05,0.0002709163877372776,7.074365229962953,71.61551703378984,NFKBIA;CYLD;DDX58;IFNB1;IRF7;IL12A;TNF;NFKB1
Human T-cell leukemia virus 1 infection,5.32139824674847e-05,0.00034830970342353626,3.780418317003683,37.20381254718524,EGR1;EGR2;JUN;FOS;HLA-F;TNF;ETS2;NFKB1;RELB;NFKB2;FOSL1;NFKBIA;ZFP36;IL6
Viral protein interaction with cytokine and cytokine receptor,8.985249924590333e-05,0.0005708276422680917,5.429559204840103,50.58905529356834,IL6;CSF1;TNFSF14;CCL20;IL20RB;CCL2;CXCL3;TNF;CXCL2
Coronavirus disease,9.880843264009482e-05,0.0006097891842931566,3.5526020021432867,32.763259518365025,JUN;CSF3;IFNB1;STAT1;DDX58;STAT2;FOS;TNF;NFKB1;NFKBIA;IL6;CCL2;IL12A;IRF9
Tuberculosis,0.00012157012263623074,0.0007108112121381514,3.9390934844192635,35.5110038677939,IL1A;IL6;IL23A;IRAK2;VDR;IFNB1;STAT1;IL12A;BCL10;JAK2;TNF;NFKB1
T cell receptor signaling pathway,0.00012175932800514632,0.0007108112121381514,5.199881726788882,46.868947699612036,NFKBIA;JUN;MAP3K8;BCL10;FOS;NFKBIE;TNF;RASGRP1;NFKB1
Th17 cell differentiation,0.00015147852110841198,0.0008610358041951839,5.039927768860353,44.326500980663916,NFKBIA;JUN;IL6;IL23A;STAT1;FOS;NFKBIE;JAK2;NFKB1
Necroptosis,0.00016753193948552028,0.00092786920330442,4.091407085051153,35.572070125226574,CYLD;IL1A;IFNB1;STAT1;STAT2;TNFAIP3;TICAM1;JAK2;TNF;IRF9;BIRC3
Yersinia infection,0.00021345477885150675,0.0011526558057981366,4.326938005988688,36.57165022380443,NFKBIA;JUN;IL6;IFNB1;CCL2;PIP5K1B;FOS;TICAM1;TNF;NFKB1
Adipocytokine signaling pathway,0.0002599143037517558,0.0013693046246433967,6.1727788790773115,50.957268539847,NFKBIA;SOCS3;JAK2;PCK1;NFKBIE;TNF;NFKB1
Small cell lung cancer,0.00027959544427802387,0.001404813224147461,5.215686274509804,42.675615290698566,NFKBIA;CDKN1B;GADD45B;GADD45A;TRAF1;PTGS2;NFKB1;BIRC3
Prolactin signaling pathway,0.0002843342644684827,0.001404813224147461,6.074487895716946,49.600380632053756,SOCS3;SOCS1;STAT1;IRF1;FOS;JAK2;NFKB1
Malaria,0.0002861656567707791,0.001404813224147461,7.4415041782729805,60.71478383321707,CSF3;IL6;CCL2;IL12A;TNF;SELE
Colorectal cancer,0.0009941132045744423,0.004711160716318773,4.840251750229828,33.46385234963091,JUN;GADD45B;GADD45A;PMAIP1;FOS;BBC3;EREG
Cytosolic DNA-sensing pathway,0.001003302745141961,0.004711160716318773,5.74050725700044,39.63509111644435,NFKBIA;IL6;DDX58;IFNB1;IRF7;NFKB1
Toxoplasmosis,0.0010429575991532064,0.0047931668386615445,4.208360267183797,28.893317020149595,NFKBIA;SOCS1;STAT1;IL12A;JAK2;TNF;NFKB1;BIRC3
Non-alcoholic fatty liver disease,0.002216224579236294,0.009973010606563323,3.3746536863167615,20.62571517451301,SOCS3;IL1A;JUN;IL6;DDIT3;NDUFA2;FOS;TNF;NFKB1
Circadian rhythm,0.002325717002276855,0.010252140254934707,8.046783625730994,48.79349832506553,PER2;PER1;BHLHE41;NR1D1
Human papillomavirus infection,0.0032204899138107046,0.013912516427662246,2.430657787124664,13.94765346317029,CDKN1B;IFNB1;STAT1;STAT2;RBPJ;HLA-F;PTGS2;TICAM1;TNF;FOXO1;NFKB1;IRF1;HES1;IRF9
B cell receptor signaling pathway,0.0036461402337336687,0.015256077987306984,4.3587743732590525,24.470534801155615,NFKBIA;JUN;FOS;BCL10;NFKBIE;NFKB1
Insulin resistance,0.003672759515462792,0.015256077987306984,3.7816804026771393,21.20317101609621,NFKBIA;SOCS3;IL6;PCK1;TNF;FOXO1;NFKB1
Fluid shear stress and atherosclerosis,0.004048445063082294,0.016499323275958027,3.336369662368764,18.381469774645115,IL1A;JUN;DUSP1;CCL2;FOS;TNF;SELE;NFKB1
African trypanosomiasis,0.00448059549215213,0.01792238196860852,6.581717451523546,35.5939234959086,IL6;IL12A;TNF;SELE
Steroid biosynthesis,0.005457252723748848,0.021432119787813658,9.56353591160221,49.83376645959096,NSDHL;DHCR7;TM7SF2
Breast cancer,0.005656627675301113,0.02181842103330429,3.1430586623138463,16.265100333020982,JUN;GADD45B;GADD45A;FGF18;HES1;FOS;DLL1;NFKB2
Neurotrophin signaling pathway,0.006231048734376253,0.023612395203952113,3.408344972067039,17.30829364800004,NFKBIA;NGFR;JUN;IRAK2;FRS2;NFKBIE;NFKB1
Graft-versus-host disease,0.00707172560045954,0.026336081546538975,5.714244058900714,28.294940909878914,IL1A;IL6;HLA-F;TNF
Type I diabetes mellitus,0.007687022276414165,0.028142318842465416,5.5674408693799275,27.10353695867076,IL1A;IL12A;HLA-F;TNF
Chemokine signaling pathway,0.00890707634736563,0.03203822553317697,2.687235218272242,12.686193526191378,NFKBIA;CCL20;STAT1;STAT2;CCL2;CXCL3;JAK2;CXCL2;NFKB1
Epithelial cell signaling in Helicobacter pylori infection,0.00904783221075831,0.03203822553317697,4.181623931623932,19.675502725920566,NFKBIA;JUN;CXCL3;CXCL2;NFKB1
p53 signaling pathway,0.010745145840273184,0.03743470163708077,3.9965277777777777,18.117464075435336,GADD45B;GADD45A;PMAIP1;MDM4;BBC3
Amoebiasis,0.011023343487578703,0.03779432052884126,3.4016364902506964,15.333693279050507,IL6;IL12A;CXCL3;TNF;CXCL2;NFKB1
Cocaine addiction,0.012121321750606961,0.040909460908298494,4.823638042474608,21.28569809468934,DDC;JUN;FOSB;NFKB1
Chronic myeloid leukemia,0.012648079882237007,0.04166137238265845,3.827073552425665,16.725267669308252,NFKBIA;CDKN1B;GADD45B;GADD45A;NFKB1
Chemical carcinogenesis,0.012729863783590081,0.04166137238265845,2.387108678270496,10.416875751911588,JUN;VDR;EPHX1;FGF18;FOS;JAK2;PTGS2;KLF4;DLL1;NFKB1
PI3K-Akt signaling pathway,0.013657490124389268,0.04403011741594152,2.089626099706745,8.971741079203355,NGFR;CSF3;CDKN1B;CSF1;IFNB1;NFKB1;EREG;EFNA1;NR4A1;IL6;FGF18;PCK1;JAK2
